Country,Date,Celsius
Italy,2017-03-15,12
Italy,2017-03-16,10
Italy,2017-03-17,11
Italy,2017-03-18,11
Italy,2017-03-19,13
Italy,2017-03-20,13
Italy,2017-03-21,14
Italy,2017-03-22,12
Italy,2017-03-23,11
Italy,2017-03-24,10
Italy,2017-03-25,13
Italy,2017-03-26,11
Italy,2017-03-27,11
Italy,2017-03-28,10
Italy,2017-03-29,13
Italy,2017-03-30,14
Italy,2017-03-31,15
Italy,2017-04-01,14
Italy,2017-04-02,13
Italy,2017-04-03,15
Italy,2017-04-04,15
Italy,2017-04-05,13
Italy,2017-04-06,14
Italy,2017-04-07,14
Italy,2017-04-08,14
Italy,2017-04-09,15
Italy,2017-04-10,16
Italy,2017-04-11,16
Italy,2017-04-12,16
Italy,2017-04-13,16
Italy,2017-04-14,15
Italy,2017-04-15,15
Italy,2017-04-16,16
Italy,2017-04-17,13
Italy,2017-04-18,10
Italy,2017-04-19,10
Italy,2017-04-20,10
Italy,2017-04-21,10
Italy,2017-04-22,12
Italy,2017-04-23,14
Italy,2017-04-24,13
Italy,2017-04-25,13
Italy,2017-04-26,11
Italy,2017-04-27,11
Italy,2017-04-28,10
Italy,2017-04-29,10
Italy,2017-04-30,12
Italy,2017-05-01,9
Italy,2017-05-02,9
Italy,2017-05-03,11
Italy,2017-05-04,11
Italy,2017-05-05,13
Italy,2017-05-06,12
Italy,2017-05-07,13
Italy,2017-05-08,16
Italy,2017-05-09,17
Italy,2017-05-10,15
Italy,2017-05-11,13
Italy,2017-05-12,15
Italy,2017-05-13,17
Italy,2017-05-14,18
Italy,2017-05-15,19
Italy,2017-05-16,20
Italy,2017-05-17,21
Italy,2017-05-18,21
Italy,2017-05-19,16
Italy,2017-05-20,16
Italy,2017-05-21,18
Italy,2017-05-22,19
Italy,2017-05-23,21
Italy,2017-05-24,23
Italy,2017-05-25,22
Italy,2017-05-26,21
Italy,2017-05-27,22
Italy,2017-05-28,23
Italy,2017-05-29,23
Italy,2017-05-30,23
Italy,2017-05-31,22
Italy,2017-06-01,22
Italy,2017-06-02,22
Italy,2017-06-03,23
Italy,2017-06-04,22
Italy,2017-06-05,18
Italy,2017-06-06,19
Italy,2017-06-07,19
Italy,2017-06-08,19
Italy,2017-06-09,20
Italy,2017-06-10,23
Italy,2017-06-11,24
Italy,2017-06-12,25
Italy,2017-06-13,25
Italy,2017-06-14,24
Italy,2017-06-15,24
Italy,2017-06-16,26
Italy,2017-06-17,28
Italy,2017-06-18,24
Italy,2017-06-19,24
Italy,2017-06-20,25
Italy,2017-06-21,26
Italy,2017-06-22,26
Italy,2017-06-23,26
Italy,2017-06-24,27
Italy,2017-06-25,25
Italy,2017-06-26,23
Italy,2017-06-27,22
Italy,2017-06-28,19
Italy,2017-06-29,19
Italy,2017-06-30,17
Italy,2017-07-01,18
Italy,2017-07-02,21
Italy,2017-07-03,23
Italy,2017-07-04,23
Italy,2017-07-05,25
Italy,2017-07-06,26
Italy,2017-07-07,26
Italy,2017-07-08,26
Italy,2017-07-09,25
Italy,2017-07-10,23
Italy,2017-07-11,22
Italy,2017-07-12,23
Italy,2017-07-13,27
Italy,2017-07-14,24
Italy,2017-07-15,23
Italy,2017-07-16,22
Italy,2017-07-17,24
Italy,2017-07-18,24
Italy,2017-07-19,25
Italy,2017-07-20,24
Italy,2017-07-21,24
Italy,2017-07-22,25
Italy,2017-07-23,25
Italy,2017-07-24,23
Italy,2017-07-25,23
Italy,2017-07-26,23
Italy,2017-07-27,23
Italy,2017-07-28,24
Italy,2017-07-29,24
Italy,2017-07-30,23
Italy,2017-07-31,25
Italy,2017-08-01,27
Italy,2017-08-02,29
Italy,2017-08-03,29
Italy,2017-08-04,30
Italy,2017-08-05,29
Italy,2017-08-06,26
Italy,2017-08-07,25
Italy,2017-08-08,22
Italy,2017-08-09,23
Italy,2017-08-10,22
Italy,2017-08-11,17
Italy,2017-08-12,21
Italy,2017-08-13,22
Italy,2017-08-14,22
Italy,2017-08-15,24
Italy,2017-08-16,26
Italy,2017-08-17,26
Italy,2017-08-18,26
Italy,2017-08-19,24
Italy,2017-08-20,23
Italy,2017-08-21,21
Italy,2017-08-22,22
Italy,2017-08-23,22
Italy,2017-08-24,24
Italy,2017-08-25,25
Italy,2017-08-26,26
Italy,2017-08-27,27
Italy,2017-08-28,26
Italy,2017-08-29,25
Italy,2017-08-30,25
Italy,2017-08-31,24
Italy,2017-09-01,20
Italy,2017-09-02,17
Italy,2017-09-03,19
Italy,2017-09-04,19
Italy,2017-09-05,20
Italy,2017-09-06,20
Italy,2017-09-07,22
Italy,2017-09-08,20
Italy,2017-09-09,18
Italy,2017-09-10,15
Italy,2017-09-11,19
Italy,2017-09-12,19
Italy,2017-09-13,17
Italy,2017-09-14,16
Italy,2017-09-15,14
Italy,2017-09-16,15
Italy,2017-09-17,15
Italy,2017-09-18,13
Italy,2017-09-19,14
Italy,2017-09-20,16
Italy,2017-09-21,15
Italy,2017-09-22,15
Italy,2017-09-23,16
Italy,2017-09-24,18
Italy,2017-09-25,16
Italy,2017-09-26,16
Italy,2017-09-27,17
Italy,2017-09-28,17
Italy,2017-09-29,17
Italy,2017-09-30,17
Italy,2017-10-01,15
Italy,2017-10-02,15
Italy,2017-10-03,15
Italy,2017-10-04,14
Italy,2017-10-05,15
Italy,2017-10-06,16
Italy,2017-10-07,13
Italy,2017-10-08,14
Italy,2017-10-09,13
Italy,2017-10-10,13
Italy,2017-10-11,13
Italy,2017-10-12,14
Italy,2017-10-13,14
Italy,2017-10-14,15
Italy,2017-10-15,15
Italy,2017-10-16,15
Italy,2017-10-17,15
Italy,2017-10-18,13
Italy,2017-10-19,12
Italy,2017-10-20,12
Italy,2017-10-21,13
Italy,2017-10-22,14
Italy,2017-10-23,14
Italy,2017-10-24,13
Italy,2017-10-25,12
Italy,2017-10-26,11
Italy,2017-10-27,14
Italy,2017-10-28,10
Italy,2017-10-29,11
Italy,2017-10-30,12
Italy,2017-10-31,10
Italy,2017-11-01,9
Italy,2017-11-02,9
Italy,2017-11-03,11
Italy,2017-11-04,12
Italy,2017-11-05,10
Italy,2017-11-06,9
Italy,2017-11-07,8
Italy,2017-11-08,8
Italy,2017-11-09,9
Italy,2017-11-10,7
Italy,2017-11-11,6
Italy,2017-11-12,6
Italy,2017-11-13,10
Italy,2017-11-14,7
Italy,2017-11-15,3
Italy,2017-11-16,5
Italy,2017-11-17,5
Italy,2017-11-18,5
Italy,2017-11-19,6
Italy,2017-11-20,5
Italy,2017-11-21,7
Italy,2017-11-22,9
Italy,2017-11-23,8
Italy,2017-11-24,6
Italy,2017-11-25,8
Italy,2017-11-26,7
Italy,2017-11-27,4
Italy,2017-11-28,2
Italy,2017-11-29,3
Italy,2017-11-30,3
Italy,2017-12-01,2
Italy,2017-12-02,2
Italy,2017-12-03,0
Italy,2017-12-04,0
Italy,2017-12-05,2
Italy,2017-12-06,2
Italy,2017-12-07,3
Italy,2017-12-08,5
Italy,2017-12-09,4
Italy,2017-12-10,0
Italy,2017-12-11,0
Italy,2017-12-12,2
Italy,2017-12-13,2
Italy,2017-12-14,3
Italy,2017-12-15,1
Italy,2017-12-16,2
Italy,2017-12-17,3
Italy,2017-12-18,0
Italy,2017-12-19,0
Italy,2017-12-20,0
Italy,2017-12-21,0
Italy,2017-12-22,0
Italy,2017-12-23,1
Italy,2017-12-24,2
Italy,2017-12-25,4
Italy,2017-12-26,5
Italy,2017-12-27,3
Italy,2017-12-28,5
Italy,2017-12-29,3
Italy,2017-12-30,3
Italy,2017-12-31,1
Italy,2018-01-01,3
Italy,2018-01-02,4
Italy,2018-01-03,3
Italy,2018-01-04,-1
Italy,2018-01-05,3
Italy,2018-01-06,6
Italy,2018-01-07,8
Italy,2018-01-08,11
Italy,2018-01-09,10
Italy,2018-01-10,7
Italy,2018-01-11,5
Italy,2018-01-12,5
Italy,2018-01-13,3
Italy,2018-01-14,1
Italy,2018-01-15,2
Italy,2018-01-16,4
Italy,2018-01-17,2
Italy,2018-01-18,2
Italy,2018-01-19,4
Italy,2018-01-20,4
Italy,2018-01-21,6
Italy,2018-01-22,4
Italy,2018-01-23,2
Italy,2018-01-24,3
Italy,2018-01-25,5
Italy,2018-01-26,5
Italy,2018-01-27,6
Italy,2018-01-28,4
Italy,2018-01-29,3
Italy,2018-01-30,4
Italy,2018-01-31,6
Italy,2018-02-01,5
Italy,2018-02-02,4
Italy,2018-02-03,3
Italy,2018-02-04,3
Italy,2018-02-05,3
Italy,2018-02-06,3
Italy,2018-02-07,4
Italy,2018-02-08,4
Italy,2018-02-09,5
Italy,2018-02-10,4
Italy,2018-02-11,2
Italy,2018-02-12,4
Italy,2018-02-13,1
Italy,2018-02-14,1
Italy,2018-02-15,1
Italy,2018-02-16,3
Italy,2018-02-17,5
Italy,2018-02-18,4
Italy,2018-02-19,4
Italy,2018-02-20,3
Italy,2018-02-21,3
Italy,2018-02-22,3
Italy,2018-02-23,2
Italy,2018-02-24,5
Italy,2018-02-25,0
Italy,2018-02-26,-2
Italy,2018-02-27,-3
Italy,2018-02-28,-3
Italy,2018-03-01,-1
Italy,2018-03-02,0
Italy,2018-03-03,1
Italy,2018-03-04,1
Italy,2018-03-05,6
Italy,2018-03-06,6
Italy,2018-03-07,5
Italy,2018-03-08,6
Italy,2018-03-09,9
Italy,2018-03-10,8
Italy,2018-03-11,7
Italy,2018-03-12,8
Italy,2018-03-13,8
Italy,2018-03-14,9
Italy,2018-03-15,6
Italy,2018-03-16,9
Italy,2018-03-17,7
Italy,2018-03-18,6
Italy,2018-03-19,4
Italy,2018-03-20,5
Italy,2018-03-21,4
Italy,2018-03-22,4
Italy,2018-03-23,6
Italy,2018-03-24,7
Italy,2018-03-25,8
Italy,2018-03-26,8
Italy,2018-03-27,11
Italy,2018-03-28,10
Italy,2018-03-29,11
Italy,2018-03-30,12
Italy,2018-03-31,9
Italy,2018-04-01,11
Italy,2018-04-02,10
Italy,2018-04-03,9
Italy,2018-04-04,8
Italy,2018-04-05,11
Italy,2018-04-06,12
Italy,2018-04-07,13
Italy,2018-04-08,14
Italy,2018-04-09,11
Italy,2018-04-10,10
Italy,2018-04-11,9
Italy,2018-04-12,11
Italy,2018-04-13,10
Italy,2018-04-14,13
Italy,2018-04-15,13
Italy,2018-04-16,16
Italy,2018-04-17,17
Italy,2018-04-18,18
Italy,2018-04-19,17
Italy,2018-04-20,19
Italy,2018-04-21,20
Italy,2018-04-22,20
Italy,2018-04-23,19
Italy,2018-04-24,18
Italy,2018-04-25,19
Italy,2018-04-26,19
Italy,2018-04-27,16
Italy,2018-04-28,18
Italy,2018-04-29,18
Italy,2018-04-30,15
Italy,2018-05-01,14
Italy,2018-05-02,12
Italy,2018-05-03,15
Italy,2018-05-04,16
Italy,2018-05-05,18
Italy,2018-05-06,20
Italy,2018-05-07,19
Italy,2018-05-08,19
Italy,2018-05-09,16
Italy,2018-05-10,18
Italy,2018-05-11,18
Italy,2018-05-12,18
Italy,2018-05-13,16
Italy,2018-05-14,13
Italy,2018-05-15,13
Italy,2018-05-16,15
Italy,2018-05-17,15
Italy,2018-05-18,17
Italy,2018-05-19,17
Italy,2018-05-20,16
Italy,2018-05-21,18
Italy,2018-05-22,16
Italy,2018-05-23,19
Italy,2018-05-24,20
Italy,2018-05-25,21
Italy,2018-05-26,20
Italy,2018-05-27,22
Italy,2018-05-28,20
Italy,2018-05-29,19
Italy,2018-05-30,20
Italy,2018-05-31,20
Italy,2018-06-01,20
Italy,2018-06-02,21
Italy,2018-06-03,22
Italy,2018-06-04,20
Italy,2018-06-05,21
Italy,2018-06-06,21
Italy,2018-06-07,22
Italy,2018-06-08,19
Italy,2018-06-09,21
Italy,2018-06-10,22
Italy,2018-06-11,22
Italy,2018-06-12,20
Italy,2018-06-13,19
Italy,2018-06-14,21
Italy,2018-06-15,21
Italy,2018-06-16,22
Italy,2018-06-17,24
Italy,2018-06-18,21
Italy,2018-06-19,24
Italy,2018-06-20,26
Italy,2018-06-21,25
Italy,2018-06-22,25
Italy,2018-06-23,20
Italy,2018-06-24,20
Italy,2018-06-25,21
Italy,2018-06-26,21
Italy,2018-06-27,22
Italy,2018-06-28,22
Italy,2018-06-29,24
Italy,2018-06-30,25
Italy,2018-07-01,25
Italy,2018-07-02,25
Italy,2018-07-03,26
Italy,2018-07-04,24
Italy,2018-07-05,22
Italy,2018-07-06,23
Italy,2018-07-07,25
Italy,2018-07-08,23
Italy,2018-07-09,25
Italy,2018-07-10,25
Italy,2018-07-11,22
Italy,2018-07-12,23
Italy,2018-07-13,24
Italy,2018-07-14,24
Italy,2018-07-15,24
Italy,2018-07-16,22
Italy,2018-07-17,24
Italy,2018-07-18,25
Italy,2018-07-19,25
Italy,2018-07-20,25
Italy,2018-07-21,20
Italy,2018-07-22,23
Italy,2018-07-23,24
Italy,2018-07-24,26
Italy,2018-07-25,26
Italy,2018-07-26,26
Italy,2018-07-27,25
Italy,2018-07-28,24
Italy,2018-07-29,25
Italy,2018-07-30,27
Italy,2018-07-31,28
Italy,2018-08-01,28
Italy,2018-08-02,27
Italy,2018-08-03,28
Italy,2018-08-04,27
Italy,2018-08-05,27
Italy,2018-08-06,28
Italy,2018-08-07,25
Italy,2018-08-08,26
Italy,2018-08-09,23
Italy,2018-08-10,24
Italy,2018-08-11,25
Italy,2018-08-12,23
Italy,2018-08-13,21
Italy,2018-08-14,22
Italy,2018-08-15,23
Italy,2018-08-16,24
Italy,2018-08-17,24
Italy,2018-08-18,24
Italy,2018-08-19,25
Italy,2018-08-20,26
Italy,2018-08-21,27
Italy,2018-08-22,26
Italy,2018-08-23,25
Italy,2018-08-24,24
Italy,2018-08-25,21
Italy,2018-08-26,20
Italy,2018-08-27,19
Italy,2018-08-28,21
Italy,2018-08-29,23
Italy,2018-08-30,24
Italy,2018-08-31,18
Italy,2018-09-01,17
Italy,2018-09-02,18
Italy,2018-09-03,19
Italy,2018-09-04,19
Italy,2018-09-05,20
Italy,2018-09-06,20
Italy,2018-09-07,20
Italy,2018-09-08,22
Italy,2018-09-09,21
Italy,2018-09-10,22
Italy,2018-09-11,23
Italy,2018-09-12,23
Italy,2018-09-13,23
Italy,2018-09-14,22
Italy,2018-09-15,22
Italy,2018-09-16,22
Italy,2018-09-17,21
Italy,2018-09-18,23
Italy,2018-09-19,22
Italy,2018-09-20,22
Italy,2018-09-21,22
Italy,2018-09-22,22
Italy,2018-09-23,23
Italy,2018-09-24,18
Italy,2018-09-25,16
Italy,2018-09-26,14
Italy,2018-09-27,14
Italy,2018-09-28,16
Italy,2018-09-29,18
Italy,2018-09-30,16
Italy,2018-10-01,13
Italy,2018-10-02,12
Italy,2018-10-03,13
Italy,2018-10-04,15
Italy,2018-10-05,15
Italy,2018-10-06,15
Italy,2018-10-07,15
Italy,2018-10-08,17
Italy,2018-10-09,17
Italy,2018-10-10,17
Italy,2018-10-11,15
Italy,2018-10-12,17
Italy,2018-10-13,16
Italy,2018-10-14,15
Italy,2018-10-15,16
Italy,2018-10-16,16
Italy,2018-10-17,15
Italy,2018-10-18,16
Italy,2018-10-19,16
Italy,2018-10-20,16
Italy,2018-10-21,13
Italy,2018-10-22,12
Italy,2018-10-23,12
Italy,2018-10-24,19
Italy,2018-10-25,16
Italy,2018-10-26,15
Italy,2018-10-27,14
Italy,2018-10-28,14
Italy,2018-10-29,14
Italy,2018-10-30,12
Italy,2018-10-31,10
Italy,2018-11-01,9
Italy,2018-11-02,11
Italy,2018-11-03,12
Italy,2018-11-04,14
Italy,2018-11-05,13
Italy,2018-11-06,14
Italy,2018-11-07,13
Italy,2018-11-08,13
Italy,2018-11-09,13
Italy,2018-11-10,12
Italy,2018-11-11,12
Italy,2018-11-12,13
Italy,2018-11-13,13
Italy,2018-11-14,-1
Italy,2018-11-15,-1
Italy,2018-11-16,11
Italy,2018-11-17,-1
Italy,2018-11-18,5
Italy,2018-11-19,2
Italy,2018-11-20,4
Italy,2018-11-21,3
Italy,2018-11-22,8
Italy,2018-11-23,7
Italy,2018-11-24,8
Italy,2018-11-25,8
Italy,2018-11-26,8
Italy,2018-11-27,8
Italy,2018-11-28,6
Italy,2018-11-29,3
Italy,2018-11-30,3
Italy,2018-12-01,4
Italy,2018-12-02,2
Italy,2018-12-03,4
Italy,2018-12-04,7
Italy,2018-12-05,5
Italy,2018-12-06,7
Italy,2018-12-07,5
Italy,2018-12-08,7
Italy,2018-12-09,5
Italy,2018-12-10,7
Italy,2018-12-11,4
Italy,2018-12-12,1
Italy,2018-12-13,2
Italy,2018-12-14,0
Italy,2018-12-15,-1
Italy,2018-12-16,0
Italy,2018-12-17,1
Italy,2018-12-18,-2
Italy,2018-12-19,0
Italy,2018-12-20,2
Italy,2018-12-21,0
Italy,2018-12-22,1
Italy,2018-12-23,0
Italy,2018-12-24,7
Italy,2018-12-25,2
Italy,2018-12-26,-1
Italy,2018-12-27,0
Italy,2018-12-28,1
Italy,2018-12-29,3
Italy,2018-12-30,7
Italy,2018-12-31,4
Italy,2019-01-01,3
Italy,2019-01-02,7
Italy,2019-01-03,5
Italy,2019-01-04,-1
Italy,2019-01-05,0
Italy,2019-01-06,7
Italy,2019-01-07,3
Italy,2019-01-08,1
Italy,2019-01-09,3
Italy,2019-01-10,6
Italy,2019-01-11,2
Italy,2019-01-12,0
Italy,2019-01-13,2
Italy,2019-01-14,8
Italy,2019-01-15,5
Italy,2019-01-16,5
Italy,2019-01-17,6
Italy,2019-01-18,5
Italy,2019-01-19,2
Italy,2019-01-20,0
Italy,2019-01-21,0
Italy,2019-01-22,0
Italy,2019-01-23,-1
Italy,2019-01-24,0
Italy,2019-01-25,0
Italy,2019-01-26,0
Italy,2019-01-27,0
Italy,2019-01-28,3
Italy,2019-01-29,3
Italy,2019-01-30,2
Italy,2019-01-31,0
Italy,2019-02-01,0
Italy,2019-02-02,2
Italy,2019-02-03,5
Italy,2019-02-04,5
Italy,2019-02-05,2
Italy,2019-02-06,3
Italy,2019-02-07,2
Italy,2019-02-08,3
Italy,2019-02-09,4
Italy,2019-02-10,5
Italy,2019-02-11,6
Italy,2019-02-12,6
Italy,2019-02-13,5
Italy,2019-02-14,4
Italy,2019-02-15,6
Italy,2019-02-16,5
Italy,2019-02-17,6
Italy,2019-02-18,5
Italy,2019-02-19,5
Italy,2019-02-20,5
Italy,2019-02-21,6
Italy,2019-02-22,13
Italy,2019-02-23,5
Italy,2019-02-24,3
Italy,2019-02-25,6
Italy,2019-02-26,9
Italy,2019-02-27,11
Italy,2019-02-28,10
Italy,2019-03-01,9
Italy,2019-03-02,10
Italy,2019-03-03,9
Italy,2019-03-04,5
Italy,2019-03-05,8
Italy,2019-03-06,6
Italy,2019-03-07,8
Italy,2019-03-08,9
Italy,2019-03-09,9
Italy,2019-03-10,9
Italy,2019-03-11,8
Italy,2019-03-12,6
Italy,2019-03-13,5
Italy,2019-03-14,8
Italy,2019-03-15,11
Italy,2019-03-16,15
Italy,2019-03-17,10
Italy,2019-03-18,10
Italy,2019-03-19,7
Italy,2019-03-20,7
Italy,2019-03-21,7
Italy,2019-03-22,9
Italy,2019-03-23,12
Italy,2019-03-24,14
Italy,2019-03-25,13
Italy,2019-03-26,11
Italy,2019-03-27,8
Italy,2019-03-28,8
Italy,2019-03-29,10
Italy,2019-03-30,11
